year,date,tile,flood_type,flood_type_label,flooded_pixel_count,min_latitude,max_latitude,min_longitude,max_longitude
2016,2016-03-17,h21v08,0,recurring,2496,0.038541667,9.757292,30.842709,39.91354
2016,2016-03-17,h21v08,1,unusual,477,0.059375,9.707292,32.09479,39.213543
2016,2016-03-18,h21v08,0,recurring,2093,0.044791665,9.553125,30.369791,39.91354
2016,2016-03-18,h21v08,1,unusual,476,0.048958335,9.763541,31.519793,39.87604
2016,2016-03-19,h20v08,0,recurring,26,0.042708334,2.0385416,20.121876,26.757292
2016,2016-03-19,h20v08,1,unusual,21,0.042708334,0.740625,24.044792,25.038542
2016,2016-03-19,h21v08,0,recurring,672,0.034375,9.544791,30.369791,39.91354
2016,2016-03-19,h21v08,1,unusual,197,0.165625,9.763541,30.165625,39.463543
2016,2016-03-20,h20v08,0,recurring,3,0.5697917,2.0385416,21.071875,26.757292
2016,2016-03-20,h20v08,1,unusual,1,0.5552083,0.5552083,25.038542,25.038542
2016,2016-03-20,h21v08,0,recurring,1876,0.034375,8.888541,30.169792,39.91354
2016,2016-03-20,h21v08,1,unusual,600,0.021875,9.482291,30.161459,39.896873
2016,2016-03-21,h20v08,0,recurring,8,2.0385416,8.957292,21.071875,29.340626
2016,2016-03-21,h21v08,0,recurring,1878,0.013541667,8.832292,30.169792,39.84271
2016,2016-03-21,h21v08,1,unusual,553,0.0010416667,9.482291,30.161459,39.896873
2016,2016-03-22,h21v08,0,recurring,2110,0.003125,9.471875,30.371876,39.91354
2016,2016-03-22,h21v08,1,unusual,457,0.026041666,9.640625,32.119793,38.39479
2016,2016-03-23,h20v08,0,recurring,9,8.657291,8.794791,29.284374,29.342709
2016,2016-03-23,h20v08,1,unusual,2,1.278125,1.9447917,22.911459,23.755209
2016,2016-03-23,h21v08,0,recurring,2031,0.0010416667,9.646875,30.405209,38.753124
2016,2016-03-23,h21v08,1,unusual,415,0.059375,9.640625,30.317709,38.040627
2016,2016-03-24,h20v08,0,recurring,30,1.290625,8.794791,20.103125,29.342709
2016,2016-03-24,h20v08,1,unusual,6,0.88854164,2.1739583,20.221874,23.755209
2016,2016-03-24,h21v08,0,recurring,1747,0.003125,9.667708,30.171875,39.84271
2016,2016-03-24,h21v08,1,unusual,544,0.059375,9.519792,30.161459,38.942707
2016,2016-03-25,h20v08,0,recurring,20,1.7427083,8.794791,22.753124,29.342709
2016,2016-03-25,h20v08,1,unusual,29,2.1739583,9.457292,21.792707,29.998959
2016,2016-03-25,h21v08,0,recurring,1961,0.044791665,9.667708,30.171875,39.84479
2016,2016-03-25,h21v08,1,unusual,783,0.032291666,9.519792,30.159374,39.057293
2016,2016-03-26,h20v08,0,recurring,15,0.73229164,2.0072916,20.061459,24.446875
2016,2016-03-26,h20v08,1,unusual,14,1.003125,9.457292,20.086458,29.998959
2016,2016-03-26,h21v08,0,recurring,1101,0.023958333,9.511458,30.128124,39.84479
2016,2016-03-26,h21v08,1,unusual,198,0.665625,9.490625,30.171875,39.296875
2016,2016-03-27,h21v08,0,recurring,1514,0.023958333,9.709375,30.128124,39.84479
2016,2016-03-27,h21v08,1,unusual,321,0.0010416667,9.442708,30.171875,38.496876
2016,2016-03-28,h20v08,0,recurring,33,0.14479166,3.946875,20.055208,24.719791
2016,2016-03-28,h20v08,1,unusual,4,0.14270833,2.178125,20.001041,24.042707
2016,2016-03-28,h21v08,0,recurring,1147,0.0010416667,9.715625,30.121876,38.47604
2016,2016-03-28,h21v08,1,unusual,268,0.0010416667,9.967709,30.161459,38.005207
2016,2016-03-29,h20v08,0,recurring,5,1.034375,2.0385416,20.148958,23.723959
2016,2016-03-29,h21v08,0,recurring,1222,0.003125,9.757292,30.171875,39.911457
2016,2016-03-29,h21v08,1,unusual,309,0.0010416667,9.967709,30.165625,37.942707
2016,2016-03-30,h20v08,0,recurring,3,1.1322917,2.203125,21.071875,23.723959
2016,2016-03-30,h21v08,0,recurring,786,0.003125,9.492708,30.373959,39.911457
2016,2016-03-30,h21v08,1,unusual,171,0.028125,9.594791,31.419792,38.040627
2016,2016-03-31,h21v08,0,recurring,1065,0.003125,9.555208,33.33229,39.911457
2016,2016-03-31,h21v08,1,unusual,160,0.11145833,9.555208,32.798958,38.515625
2016,2016-04-01,h21v08,0,recurring,917,0.23645833,9.544791,33.43854,39.909374
2016,2016-04-01,h21v08,1,unusual,160,4.405208,9.526042,33.43854,38.048958
2016,2016-04-02,h21v08,0,recurring,661,0.51979166,9.544791,36.02396,38.88646
2016,2016-04-02,h21v08,1,unusual,113,4.405208,9.451041,35.978127,39.43854
2016,2016-04-03,h21v08,0,recurring,230,0.284375,8.042708,35.978127,38.923958
2016,2016-04-03,h21v08,1,unusual,115,1.0635417,6.594792,35.951042,39.442707
2016,2016-04-04,h20v08,0,recurring,36,0.49895832,8.786458,22.315624,29.353125
2016,2016-04-04,h20v08,1,unusual,10,0.5572917,2.0989583,22.565624,24.238543
2016,2016-04-04,h21v08,0,recurring,9,1.965625,8.042708,30.396875,38.923958
2016,2016-04-04,h21v08,1,unusual,53,4.203125,9.482291,30.165625,37.26146
2016,2016-04-05,h20v08,0,recurring,15,1.1114583,8.794791,20.817709,29.353125
2016,2016-04-05,h20v08,1,unusual,2,0.740625,1.328125,23.463541,24.353125
2016,2016-04-05,h21v08,0,recurring,550,1.1802083,9.721875,30.173958,39.909374
2016,2016-04-05,h21v08,1,unusual,285,0.019791666,9.482291,30.165625,38.951042
2016,2016-04-06,h20v08,0,recurring,112,0.061458334,8.794791,20.817709,29.348959
2016,2016-04-06,h20v08,1,unusual,33,0.046875,8.790625,22.759375,29.338541
2016,2016-04-06,h21v08,0,recurring,959,0.088541664,9.536458,30.173958,39.909374
2016,2016-04-06,h21v08,1,unusual,526,0.032291666,9.492708,30.165625,38.928123
2016,2016-04-07,h20v08,0,recurring,3,0.96770835,1.384375,23.423958,24.136457
2016,2016-04-07,h21v08,0,recurring,1748,0.088541664,9.740625,30.369791,39.911457
2016,2016-04-07,h21v08,1,unusual,572,0.032291666,9.705209,30.398958,38.94479
2016,2016-04-08,h20v08,0,recurring,15,8.613542,8.944792,28.590626,29.371876
2016,2016-04-08,h20v08,1,unusual,6,7.315625,8.655209,28.130209,29.526041
2016,2016-04-08,h21v08,0,recurring,1792,0.044791665,9.544791,30.369791,38.55104
2016,2016-04-08,h21v08,1,unusual,628,0.067708336,9.519792,30.398958,38.559376
2016,2016-04-09,h20v08,0,recurring,13,8.659375,8.794791,29.284374,29.353125
2016,2016-04-09,h21v08,0,recurring,987,0.044791665,9.517709,33.284374,39.909374
2016,2016-04-09,h21v08,1,unusual,113,0.25520834,9.519792,30.763542,38.43854
2016,2016-04-10,h20v08,0,recurring,46,0.5552083,8.969791,20.086458,29.371876
2016,2016-04-10,h20v08,1,unusual,8,0.10729167,8.665625,24.326042,29.811459
2016,2016-04-10,h21v08,0,recurring,1590,0.046875,9.503125,30.173958,38.93021
2016,2016-04-10,h21v08,1,unusual,747,0.06979167,9.511458,30.161459,38.090626
2016,2016-04-11,h20v08,0,recurring,57,0.5552083,8.965625,20.086458,29.363543
2016,2016-04-11,h20v08,1,unusual,28,0.10729167,2.1552083,20.442709,26.655209
2016,2016-04-11,h21v08,0,recurring,384,0.017708333,9.492708,30.132292,39.909374
2016,2016-04-11,h21v08,1,unusual,89,0.490625,9.492708,30.255209,38.923958
2016,2016-04-12,h20v08,0,recurring,10,0.584375,8.957292,24.038542,29.363543
2016,2016-04-12,h20v08,1,unusual,1,8.303125,8.303125,29.305208,29.305208
2016,2016-04-12,h21v08,0,recurring,1083,0.017708333,9.734375,30.132292,39.86354
2016,2016-04-12,h21v08,1,unusual,294,0.10729167,9.998959,30.255209,39.732292
2016,2016-04-13,h20v08,0,recurring,69,0.026041666,2.1072917,22.553125,25.513542
2016,2016-04-13,h20v08,1,unusual,27,0.040625,1.6739583,23.313541,26.655209
2016,2016-04-13,h21v08,0,recurring,501,0.103125,9.444792,30.440624,39.86354
2016,2016-04-13,h21v08,1,unusual,118,1.2239584,9.930208,30.184376,38.02396
2016,2016-04-14,h21v08,0,recurring,1199,0.071875,7.9947915,31.667707,38.74271
2016,2016-04-14,h21v08,1,unusual,290,0.19895834,9.482291,30.434376,39.52396
2016,2016-04-15,h20v08,0,recurring,21,0.87395835,8.792708,21.963541,29.340626
2016,2016-04-15,h20v08,1,unusual,17,1.2302083,8.603125,22.532291,29.382292
2016,2016-04-15,h21v08,0,recurring,1072,0.044791665,7.9739585,31.594791,38.746876
2016,2016-04-15,h21v08,1,unusual,472,0.228125,7.123958,30.036459,38.328125
2016,2016-04-16,h20v08,0,recurring,5,1.978125,8.792708,20.444792,29.353125
2016,2016-04-16,h21v08,0,recurring,980,0.044791665,7.9739585,32.328125,38.746876
2016,2016-04-16,h21v08,1,unusual,395,0.228125,7.123958,32.378124,38.328125
2016,2016-04-17,h20v08,0,recurring,12,1.978125,8.796875,20.444792,29.353125
2016,2016-04-17,h20v08,1,unusual,4,8.601042,8.661458,29.382292,29.388542
2016,2016-04-17,h21v08,0,recurring,1009,0.046875,9.444792,30.398958,38.86771
2016,2016-04-17,h21v08,1,unusual,348,0.228125,9.459375,30.723959,39.036457
2016,2016-04-18,h21v08,0,recurring,671,0.51979166,8.355208,34.053123,38.953125
2016,2016-04-18,h21v08,1,unusual,135,0.396875,9.576041,35.91771,39.03229
2016,2016-04-19,h20v08,0,recurring,2,1.9802083,1.9864583,20.359375,20.363543
2016,2016-04-19,h21v08,0,recurring,714,0.215625,9.757292,30.401041,39.909374
2016,2016-04-19,h21v08,1,unusual,482,0.209375,9.736459,30.273958,39.89896
2016,2016-04-20,h20v08,0,recurring,20,1.9364583,8.801042,20.171875,29.371876
2016,2016-04-20,h20v08,1,unusual,23,1.9114584,9.990625,20.132292,29.776041
2016,2016-04-20,h21v08,0,recurring,298,0.051041666,8.882292,30.251041,39.86354
2016,2016-04-20,h21v08,1,unusual,267,1.265625,8.751041,30.284374,39.286457
2016,2016-04-21,h20v08,0,recurring,55,0.903125,8.801042,20.069792,29.371876
2016,2016-04-21,h20v08,1,unusual,55,1.146875,9.990625,20.076042,29.776041
2016,2016-04-21,h21v08,0,recurring,1649,0.019791666,9.757292,30.132292,39.87604
2016,2016-04-21,h21v08,1,unusual,808,0.030208332,9.973958,30.042707,39.878124
2016,2016-04-22,h20v08,0,recurring,99,0.390625,8.786458,20.069792,29.351042
2016,2016-04-22,h20v08,1,unusual,107,0.24895833,9.992708,20.078125,29.676043
2016,2016-04-22,h21v08,0,recurring,1625,0.051041666,8.878125,30.251041,39.86771
2016,2016-04-22,h21v08,1,unusual,513,0.030208332,9.915625,30.042707,38.403126
2016,2016-04-23,h20v08,0,recurring,3,1.9802083,4.273958,20.363543,21.569792
2016,2016-04-23,h20v08,1,unusual,3,2.003125,4.2364583,20.390625,21.948957
2016,2016-04-23,h21v08,0,recurring,2529,0.044791665,9.757292,30.373959,39.869793
2016,2016-04-23,h21v08,1,unusual,694,0.044791665,9.755208,30.398958,39.857292
2016,2016-04-24,h20v08,0,recurring,1,4.273958,4.273958,21.367708,21.367708
2016,2016-04-24,h21v08,0,recurring,1993,0.13645834,9.730208,30.405209,39.857292
2016,2016-04-24,h21v08,1,unusual,368,0.059375,9.871875,30.634375,38.58646
2016,2016-04-25,h20v08,0,recurring,5,1.0135417,1.9552083,20.148958,20.403126
2016,2016-04-25,h20v08,1,unusual,1,1.9489583,1.9489583,20.355207,20.355207
2016,2016-04-25,h21v08,0,recurring,1442,0.284375,9.730208,30.419792,39.857292
2016,2016-04-25,h21v08,1,unusual,222,0.13854167,9.548959,30.434376,38.58646
2016,2016-04-26,h20v08,0,recurring,6,8.701041,8.792708,29.311459,29.340626
2016,2016-04-26,h20v08,1,unusual,1,8.790625,8.790625,29.338541,29.338541
2016,2016-04-26,h21v08,0,recurring,1344,0.296875,9.542708,30.257292,38.896873
2016,2016-04-26,h21v08,1,unusual,201,0.340625,9.628125,30.034374,38.973957
2016,2016-04-27,h20v08,0,recurring,232,0.22604166,8.788542,20.001041,29.338541
2016,2016-04-27,h20v08,1,unusual,161,0.044791665,4.5197916,20.005209,25.069792
2016,2016-04-27,h21v08,0,recurring,775,0.51770836,8.909375,30.401041,39.87396
2016,2016-04-27,h21v08,1,unusual,119,0.340625,8.913542,30.398958,39.884377
2016,2016-04-28,h20v08,0,recurring,12,1.9427084,8.792708,20.055208,29.340626
2016,2016-04-28,h20v08,1,unusual,3,1.9635416,8.788542,20.228125,29.336458
2016,2016-04-28,h21v08,0,recurring,732,0.32604167,8.909375,30.371876,39.87396
2016,2016-04-28,h21v08,1,unusual,129,0.340625,8.913542,30.169792,39.884377
2016,2016-04-29,h20v08,0,recurring,36,0.14270833,8.788542,20.055208,29.973959
2016,2016-04-29,h20v08,1,unusual,11,0.24895833,8.251041,20.128124,29.976042
2016,2016-04-29,h21v08,0,recurring,560,0.278125,8.882292,30.371876,39.86354
2016,2016-04-29,h21v08,1,unusual,142,0.35520834,8.578125,30.398958,39.32396
2016,2016-04-30,h20v08,0,recurring,18,1.9322916,8.663542,20.069792,29.311459
2016,2016-04-30,h20v08,1,unusual,6,1.978125,4.773958,20.286459,21.684376
2016,2016-04-30,h21v08,0,recurring,350,0.042708334,9.719791,30.373959,37.276043
2016,2016-04-30,h21v08,1,unusual,231,0.061458334,9.759375,30.398958,39.99896
2016,2016-05-01,h20v08,0,recurring,25,1.9510417,8.792708,20.069792,29.973959
2016,2016-05-01,h20v08,1,unusual,7,1.203125,8.786458,20.080208,29.971874
2016,2016-05-01,h21v08,0,recurring,396,0.042708334,9.501041,30.226042,39.859375
2016,2016-05-01,h21v08,1,unusual,503,0.184375,9.751041,30.159374,36.21979
2016,2016-05-02,h20v08,0,recurring,83,0.6197917,2.2072916,20.007292,24.686459
2016,2016-05-02,h20v08,1,unusual,18,0.092708334,2.165625,20.157291,25.507292
2016,2016-05-02,h21v08,0,recurring,487,0.11145833,9.717709,31.794792,39.91354
2016,2016-05-02,h21v08,1,unusual,232,0.36770833,9.580209,32.678123,39.89896
2016,2016-05-03,h20v08,0,recurring,25,0.553125,8.713542,22.315624,29.330208
2016,2016-05-03,h20v08,1,unusual,12,0.092708334,8.711458,22.284374,29.396875
2016,2016-05-03,h21v08,0,recurring,980,0.07395833,9.513541,30.259375,39.915627
2016,2016-05-03,h21v08,1,unusual,760,0.042708334,9.567708,30.061459,39.915627
2016,2016-05-04,h20v08,0,recurring,22,0.553125,2.203125,22.315624,25.051043
2016,2016-05-04,h20v08,1,unusual,5,1.7302083,2.178125,22.284374,23.119791
2016,2016-05-04,h21v08,0,recurring,1103,0.023958333,9.711458,30.128124,39.915627
2016,2016-05-04,h21v08,1,unusual,991,0.026041666,9.567708,30.398958,39.91771
2016,2016-05-05,h20v08,0,recurring,1,0.7572917,0.7572917,24.321875,24.321875
2016,2016-05-05,h21v08,0,recurring,997,0.023958333,9.465625,30.128124,39.915627
2016,2016-05-05,h21v08,1,unusual,829,0.059375,9.511458,30.398958,39.95729
2016,2016-05-06,h21v08,0,recurring,228,0.528125,8.896875,30.405209,39.915627
2016,2016-05-06,h21v08,1,unusual,217,0.34895834,8.836458,30.742708,39.95729
2016,2016-05-07,h20v08,0,recurring,48,0.92395836,4.278125,20.028126,23.086458
2016,2016-05-07,h20v08,1,unusual,10,1.3739583,4.296875,20.036459,23.421875
2016,2016-05-07,h21v08,0,recurring,931,0.18854167,8.896875,30.161459,39.915627
2016,2016-05-07,h21v08,1,unusual,1475,0.44479167,9.348958,30.130209,39.888542
2016,2016-05-08,h20v08,0,recurring,164,0.54895836,4.278125,20.011457,25.113543
2016,2016-05-08,h20v08,1,unusual,66,0.565625,8.257292,20.036459,29.930208
2016,2016-05-08,h21v08,0,recurring,1275,0.065625,8.892709,30.161459,39.911457
2016,2016-05-08,h21v08,1,unusual,2194,0.19479166,9.784375,30.107292,39.240623
2016,2016-05-09,h20v08,0,recurring,45,1.196875,3.7260416,20.223959,23.973959
2016,2016-05-09,h20v08,1,unusual,13,1.228125,8.257292,20.355207,29.930208
2016,2016-05-09,h21v08,0,recurring,2911,0.055208333,9.555208,30.176043,39.915627
2016,2016-05-09,h21v08,1,unusual,4011,0.040625,9.784375,30.117708,39.87604
2016,2016-05-10,h20v08,0,recurring,81,0.246875,3.578125,21.048958,25.846874
2016,2016-05-10,h20v08,1,unusual,43,0.321875,3.771875,21.876041,27.663542
2016,2016-05-10,h21v08,0,recurring,2622,0.057291668,9.415625,30.176043,38.753124
2016,2016-05-10,h21v08,1,unusual,3979,0.040625,9.092709,30.290625,38.603127
2016,2016-05-11,h20v08,0,recurring,43,0.36770833,2.0552084,20.165625,25.363543
2016,2016-05-11,h20v08,1,unusual,18,0.334375,1.6885417,21.123959,25.419792
2016,2016-05-11,h21v08,0,recurring,2314,0.055208333,9.415625,33.12396,38.503124
2016,2016-05-11,h21v08,1,unusual,3763,0.059375,9.392709,32.859375,39.55521
2016,2016-05-12,h20v08,0,recurring,57,0.334375,1.753125,23.180208,26.840626
2016,2016-05-12,h20v08,1,unusual,26,0.31770834,9.705209,21.123959,29.680208
2016,2016-05-12,h21v08,0,recurring,2156,0.046875,9.053125,30.176043,39.909374
2016,2016-05-12,h21v08,1,unusual,6079,0.0010416667,9.751041,30.169792,39.776043
2016,2016-05-13,h20v08,0,recurring,353,0.040625,8.955209,20.009375,29.344791
2016,2016-05-13,h20v08,1,unusual,176,0.009375,9.459375,20.026041,29.955208
2016,2016-05-13,h21v08,0,recurring,1623,0.046875,9.388541,30.161459,39.91354
2016,2016-05-13,h21v08,1,unusual,3811,0.059375,9.751041,30.009375,39.853127
2016,2016-05-14,h20v08,0,recurring,42,0.56145835,8.955209,20.051043,29.344791
2016,2016-05-14,h20v08,1,unusual,63,0.7427083,9.871875,20.611458,29.963541
2016,2016-05-14,h21v08,0,recurring,3275,0.042708334,9.740625,30.161459,39.915627
2016,2016-05-14,h21v08,1,unusual,8344,0.0010416667,9.992708,30.009375,39.955208
2016,2016-05-15,h20v08,0,recurring,347,0.026041666,8.955209,20.044792,28.594791
2016,2016-05-15,h20v08,1,unusual,242,0.0072916667,9.009375,20.611458,29.963541
2016,2016-05-15,h21v08,0,recurring,1578,0.053125,9.715625,30.161459,39.91354
2016,2016-05-15,h21v08,1,unusual,2769,0.013541667,9.759375,30.138542,39.955208
2016,2016-05-16,h20v08,0,recurring,14,1.9635416,2.2114584,20.561459,22.782291
2016,2016-05-16,h20v08,1,unusual,4,2.015625,4.126042,20.611458,22.430208
2016,2016-05-16,h21v08,0,recurring,3339,0.015625,9.757292,30.161459,39.915627
2016,2016-05-16,h21v08,1,unusual,4927,0.046875,9.759375,30.159374,39.963543
2016,2016-05-17,h20v08,0,recurring,57,0.026041666,8.730208,20.505209,29.326042
2016,2016-05-17,h20v08,1,unusual,63,0.019791666,8.788542,22.263542,29.338541
2016,2016-05-17,h21v08,0,recurring,2666,0.013541667,8.878125,30.401041,39.869793
2016,2016-05-17,h21v08,1,unusual,1340,0.013541667,8.853125,30.161459,39.807293
2016,2016-05-18,h20v08,0,recurring,48,0.253125,8.786458,20.961458,29.353125
2016,2016-05-18,h20v08,1,unusual,21,0.092708334,8.788542,21.601042,29.338541
2016,2016-05-18,h21v08,0,recurring,3589,0.042708334,9.757292,30.401041,39.915627
2016,2016-05-18,h21v08,1,unusual,2278,0.063541666,9.982291,30.169792,39.934376
2016,2016-05-19,h20v08,0,recurring,99,0.253125,8.967709,20.961458,29.973959
2016,2016-05-19,h20v08,1,unusual,65,0.059375,9.446875,21.601042,29.980207
2016,2016-05-19,h21v08,0,recurring,3590,0.055208333,9.757292,30.161459,39.909374
2016,2016-05-19,h21v08,1,unusual,3961,0.019791666,9.948958,30.084375,38.98021
2016,2016-05-20,h20v08,0,recurring,249,0.25520834,8.955209,20.063541,29.353125
2016,2016-05-20,h20v08,1,unusual,89,0.059375,8.790625,20.003124,29.338541
2016,2016-05-20,h21v08,0,recurring,2645,0.051041666,9.748959,30.161459,39.909374
2016,2016-05-20,h21v08,1,unusual,3349,0.071875,9.759375,30.155209,39.067707
2016,2016-05-21,h20v08,0,recurring,27,0.7572917,8.955209,20.163542,29.353125
2016,2016-05-21,h20v08,1,unusual,8,0.57604164,8.788542,20.134375,29.338541
2016,2016-05-21,h21v08,0,recurring,3184,0.051041666,9.734375,30.161459,39.909374
2016,2016-05-21,h21v08,1,unusual,2253,0.040625,9.757292,30.155209,38.99271
2016,2016-05-22,h20v08,0,recurring,53,0.47604167,8.955209,20.071875,29.353125
2016,2016-05-22,h20v08,1,unusual,21,0.28645834,8.726042,20.134375,29.321875
2016,2016-05-22,h21v08,0,recurring,1587,0.003125,9.551042,30.161459,39.87604
2016,2016-05-22,h21v08,1,unusual,494,0.071875,9.519792,30.159374,38.973957
2016,2016-05-23,h20v08,0,recurring,4,2.1385417,4.434375,20.821875,22.492708
2016,2016-05-23,h20v08,1,unusual,3,1.9260417,4.617708,20.134375,20.692709
2016,2016-05-23,h21v08,0,recurring,3111,0.003125,9.734375,30.161459,39.91354
2016,2016-05-23,h21v08,1,unusual,1482,0.044791665,9.757292,30.159374,38.98021
2016,2016-05-24,h20v08,0,recurring,9,2.1385417,8.967709,22.057291,29.353125
2016,2016-05-24,h20v08,1,unusual,3,2.009375,8.721875,20.457293,28.896875
2016,2016-05-24,h21v08,0,recurring,2285,0.003125,9.415625,30.161459,39.83646
2016,2016-05-24,h21v08,1,unusual,1008,0.015625,9.519792,30.159374,38.05521
2016,2016-05-25,h20v08,0,recurring,19,1.3322917,4.446875,20.009375,23.380209
2016,2016-05-25,h20v08,1,unusual,6,1.9135417,4.896875,20.128124,20.959375
2016,2016-05-25,h21v08,0,recurring,3543,0.011458334,9.517709,30.161459,39.91354
2016,2016-05-25,h21v08,1,unusual,1486,0.026041666,9.519792,30.159374,38.982292
2016,2016-05-26,h20v08,0,recurring,21,1.1072917,2.1010416,20.163542,24.053125
2016,2016-05-26,h20v08,1,unusual,9,0.82604164,1.9364583,22.694792,27.926043
2016,2016-05-26,h21v08,0,recurring,3762,0.009375,8.888541,30.090626,39.911457
2016,2016-05-26,h21v08,1,unusual,1687,0.026041666,9.419791,30.090626,38.978127
2016,2016-05-27,h20v08,0,recurring,51,0.371875,4.438542,20.163542,25.903126
2016,2016-05-27,h20v08,1,unusual,16,0.54479164,4.428125,20.682291,25.063541
2016,2016-05-27,h21v08,0,recurring,3127,0.011458334,9.517709,30.405209,39.915627
2016,2016-05-27,h21v08,1,unusual,1425,0.044791665,9.515625,31.048958,39.915627
2016,2016-05-28,h20v08,0,recurring,25,0.490625,8.209375,22.696875,29.973959
2016,2016-05-28,h20v08,1,unusual,14,0.54479164,8.248959,22.584375,29.976042
2016,2016-05-28,h21v08,0,recurring,4404,0.009375,9.719791,30.176043,39.91354
2016,2016-05-28,h21v08,1,unusual,2286,0.009375,9.819792,30.076042,39.89896
2016,2016-05-29,h20v08,0,recurring,1,8.713542,8.713542,29.330208,29.330208
2016,2016-05-29,h20v08,1,unusual,7,4.7635417,8.030209,20.309376,29.453125
2016,2016-05-29,h21v08,0,recurring,2767,0.044791665,9.719791,30.176043,39.915627
2016,2016-05-29,h21v08,1,unusual,856,0.33645833,9.705209,30.163542,39.869793
2016,2016-05-30,h20v08,0,recurring,3,8.209375,8.713542,29.330208,29.973959
2016,2016-05-30,h20v08,1,unusual,10,8.026042,9.359375,29.234375,29.976042
2016,2016-05-30,h21v08,0,recurring,4298,0.044791665,9.757292,30.284374,39.915627
